Security,ISIN,Qty,Buy Date,Buy Price,Buy Value,Sell Date,Sell Price,Sell Value,Sell>=23-Jul-24,Holding Period,Type,Profit/Loss
Abb India Limited,INE117A01022,1,08-May-23,3766.51,3766.51,24-Feb-25,5233.44,5233.44,Yes,658,Long Term,1466.93
Abb India Limited,INE117A01022,3,12-May-23,3908.51,11725.52,24-Feb-25,5233.44,15700.31,Yes,654,Long Term,3974.79
Contracts,INE758C01029,25,03-Apr-23,577.85,14446.18,24-Feb-25,650.46,16261.4,Yes,693,Long Term,1815.22
Contracts,INE758C01029,20,30-May-23,598.84,11976.76,24-Feb-25,650.46,13009.12,Yes,636,Long Term,1032.36
Contracts,INE758C01029,15,31-May-23,596.55,8948.22,24-Feb-25,650.46,9756.84,Yes,635,Long Term,808.62
Contracts,INE758C01029,10,05-Jun-23,599.22,5992.18,24-Feb-25,650.46,6504.56,Yes,630,Long Term,512.38
Contracts,INE758C01029,10,15-Jun-23,624.4,6243.95,24-Feb-25,650.46,6504.56,Yes,620,Long Term,260.61
Contracts,INE758C01029,20,08-Aug-23,769.88,15397.59,24-Feb-25,650.46,13009.12,Yes,566,Long Term,-2388.47
Contracts,INE758C01029,20,16-Aug-23,750.28,15005.6,24-Feb-25,650.46,13009.12,Yes,558,Long Term,-1996.48
Value,INE758C01029,20,21-Nov-23,812.02,16240.48,24-Feb-25,650.46,13009.12,Yes,461,Long Term,-3231.36
Ahluwalia Contracts,INE758C01029,20,30-Nov-23,857.86,17157.23,24-Feb-25,650.46,13009.12,Yes,452,Long Term,-4148.11
Ahluwalia Contracts,INE758C01029,10,04-Dec-23,826.52,8265.17,24-Feb-25,650.46,6504.56,Yes,448,Long Term,-1760.61
Ahluwalia Contracts,INE758C01029,15,16-Feb-24,1022.31,15334.67,24-Feb-25,650.46,9756.84,Yes,374,Long Term,-5577.84
Ahluwalia Contracts,INE758C01029,15,22-Feb-24,1164.04,17460.65,24-Feb-25,650.46,9756.84,Yes,368,Long Term,-7703.81
Apar Industries Limi,INE372A01015,5,07-Dec-22,1670.21,8351.07,30-Jul-24,9285.73,46428.65,Yes,601,Long Term,38077.58
Apar Industries Limi,INE372A01015,5,07-Dec-22,1670.26,8351.29,29-Aug-24,9235.48,46177.4,Yes,631,Long Term,37826.11
Apar Industries Limi,INE372A01015,3,30-Dec-22,1810.21,5430.63,24-Sep-24,9851.19,29553.57,Yes,634,Long Term,24122.94
Apar Industries Limi,INE372A01015,2,30-Dec-22,1810.25,3620.51,10-Oct-24,10526.46,21052.93,Yes,650,Long Term,17432.43
Apar Industries Limi,INE372A01015,3,17-Jan-23,1710.04,5130.11,10-Oct-24,10526.46,31579.39,Yes,632,Long Term,26449.28
Avantel Limited,INE005B01027,50,01-Nov-23,317.59,15879.65,07-Mar-25,119.17,5958.4,Yes,492,Long Term,-9921.25
Avantel Limited,INE005B01027,50,24-Nov-23,0.0,0.0,07-Mar-25,119.17,5958.4,Yes,469,Long Term,5958.4
Avantel Limited,INE005B01027,50,24-Nov-23,0.0,0.0,17-Mar-25,107.4,5370.23,Yes,479,Long Term,5370.23
Bank Of Baroda,INE028A01039,100,23-Jun-17,162.94,16294.4,05-Nov-24,253.23,25323.1,Yes,2692,Long Term,9028.7
Limi,INE171Z01026,50,21-Oct-22,477.16,23857.93,20-Sep-24,1142.02,57100.95,Yes,700,Long Term,33243.03
Limi,INE171Z01026,20,17-May-23,535.52,10710.39,20-Sep-24,1146.99,22939.8,Yes,492,Long Term,12229.41
Special,INE495P01012,15,30-May-23,770.77,11561.6,12-Aug-24,1407.17,21107.54,Yes,440,Long Term,9545.94
Special,INE495P01012,10,31-May-23,776.46,7764.62,12-Aug-24,1407.17,14071.69,Yes,439,Long Term,6307.07
Linde India Limited,INE473A01011,2,21-Mar-22,3323.4,6646.79,18-Sep-24,8341.73,16683.45,Yes,912,Long Term,10036.66
Linde India Limited,INE473A01011,3,23-Mar-22,3383.82,10151.47,18-Sep-24,8341.73,25025.18,Yes,910,Long Term,14873.71
Lt,INE739E01017,5,14-Dec-22,5420.15,27100.77,12-Aug-24,10586.05,52930.23,Yes,607,Long Term,25829.46
Lt,INE739E01017,3,09-May-23,6807.92,20423.75,12-Sep-24,8550.27,25650.81,Yes,492,Long Term,5227.06
Lt,INE739E01017,3,11-May-23,6878.4,20635.21,12-Sep-24,8550.27,25650.81,Yes,490,Long Term,5015.6
Lt,INE739E01017,5,12-May-23,7144.43,35722.17,12-Sep-24,8550.27,42751.35,Yes,489,Long Term,7029.2
Lt,INE739E01017,3,15-May-23,7230.88,21692.64,12-Sep-24,8550.27,25650.81,Yes,486,Long Term,3958.17
Lt,INE739E01017,3,23-May-23,7717.12,23151.37,12-Sep-24,8550.27,25650.81,Yes,478,Long Term,2499.44
Co,INE178A01016,50,09-Aug-23,377.1,18855.2,23-Oct-24,778.56,38928.05,Yes,441,Long Term,20072.85
Co,INE178A01016,40,09-Aug-23,377.1,15084.16,24-Oct-24,769.62,30784.92,Yes,442,Long Term,15700.76
Co,INE178A01016,25,25-Aug-23,386.72,9668.05,24-Oct-24,769.62,19240.58,Yes,426,Long Term,9572.53
Co,INE178A01016,35,29-Aug-23,395.57,13845.03,24-Oct-24,769.62,26936.81,Yes,422,Long Term,13091.78
Co,INE178A01016,40,29-Aug-23,400.82,16032.72,29-Oct-24,671.86,26874.28,Yes,427,Long Term,10841.56
Co,INE178A01016,25,08-Sep-23,484.81,12120.29,29-Oct-24,671.86,16796.43,Yes,417,Long Term,4676.14
Co,INE178A01016,20,11-Sep-23,503.54,10070.88,29-Oct-24,671.81,13436.16,Yes,414,Long Term,3365.28
Co,INE178A01016,50,12-Sep-23,518.65,25932.5,29-Oct-24,671.81,33590.35,Yes,413,Long Term,7657.85
Co,INE178A01016,40,14-Sep-23,530.46,21218.31,29-Oct-24,671.81,26872.28,Yes,411,Long Term,5653.97
Co,INE178A01016,20,15-Sep-23,533.76,10675.12,29-Oct-24,671.81,13436.14,Yes,410,Long Term,2761.02
Co,INE178A01016,25,19-Oct-23,603.81,15095.25,29-Oct-24,671.77,16794.18,Yes,376,Long Term,1698.94
Limi,INE704P01025,40,13-Oct-22,271.76,10870.55,28-Aug-24,2023.87,80954.83,Yes,685,Long Term,70084.29
Limi,INE704P01025,40,17-Nov-22,341.66,13666.22,28-Aug-24,2014.55,80582.06,Yes,650,Long Term,66915.85
Limi,INE704P01025,40,28-Nov-22,328.54,13141.5,28-Aug-24,2005.93,80237.14,Yes,639,Long Term,67095.66
Limi,INE704P01025,5,05-Dec-22,339.39,1696.95,28-Aug-24,2000.38,10001.88,Yes,632,Long Term,8304.94
Limi,INE704P01025,15,05-Dec-22,339.39,5090.84,29-Aug-24,1984.14,29762.09,Yes,633,Long Term,24671.25
Limi,INE704P01025,35,17-Aug-23,436.5,15277.49,29-Aug-24,1984.14,69444.87,Yes,378,Long Term,54167.37
Limi,INE704P01025,5,17-Aug-23,435.57,2177.83,27-Sep-24,1737.86,8689.3,Yes,407,Long Term,6511.47
Limi,INE704P01025,10,11-Sep-23,614.33,6143.25,27-Sep-24,1737.86,17378.6,Yes,382,Long Term,11235.35
Cummins India Ltd,INE298A01020,5,17-Mar-23,1691.91,8459.54,24-Feb-25,2780.58,13902.88,Yes,710,Long Term,5443.34
(India),INE158B01016,25,08-Nov-23,1475.38,36884.58,12-Mar-25,1395.33,34883.36,Yes,490,Long Term,-2001.22
(India),INE158B01016,25,08-Nov-23,1475.38,36884.58,17-Mar-25,1390.29,34757.2,Yes,495,Long Term,-2127.38
Limi,INE737H01014,10,08-Aug-22,1669.76,16697.55,09-Aug-24,1293.32,12933.17,Yes,732,Long Term,-3764.38
Limi,INE737H01014,10,10-Aug-22,1696.94,16969.43,09-Aug-24,1293.27,12932.66,Yes,730,Long Term,-4036.78
Limi,INE737H01014,10,25-Aug-22,1546.71,15467.1,09-Aug-24,1293.27,12932.66,Yes,715,Long Term,-2534.44
Limi,INE737H01014,10,16-Nov-22,1961.56,19615.59,09-Aug-24,1293.27,12932.66,Yes,632,Long Term,-6682.93
Limi,INE737H01014,10,21-Nov-22,1922.93,19229.33,09-Aug-24,1293.27,12932.66,Yes,627,Long Term,-6296.67
Filatex India Limite,INE816B01035,100,23-Mar-23,37.31,3731.3,21-Feb-25,43.78,4377.9,Yes,701,Long Term,646.6
Gravita India Limite,INE024L01027,20,29-May-23,586.63,11732.57,12-Aug-24,1776.59,35531.78,Yes,441,Long Term,23799.22
Shipbui,INE382Z01011,20,23-Nov-22,523.69,10473.72,28-Aug-24,1773.15,35463.02,Yes,644,Long Term,24989.29
Shipbui,INE382Z01011,20,19-Jun-23,604.25,12085.04,28-Aug-24,1770.69,35413.83,Yes,436,Long Term,23328.79
Shipbui,INE382Z01011,20,17-Aug-23,797.31,15946.22,28-Aug-24,1768.25,35364.9,Yes,377,Long Term,19418.68
Heg Limited,INE545A01024,10,13-Jun-23,1409.92,14099.21,31-Jul-24,2234.39,22343.92,Yes,414,Long Term,8244.71
Heg Limited,INE545A01024,10,15-Jun-23,1452.22,14522.18,31-Jul-24,2234.39,22343.92,Yes,412,Long Term,7821.74
Heg Limited,INE545A01024,10,16-Jun-23,1641.55,16415.52,13-Aug-24,2179.77,21797.72,Yes,424,Long Term,5382.2
Heg Limited,INE545A01024,5,10-Aug-23,1761.79,8808.96,13-Aug-24,2179.77,10898.86,Yes,369,Long Term,2089.91
Heg Limited,INE545A01024,30,10-Aug-23,352.36,10570.78,09-Dec-24,582.93,17487.84,Yes,487,Long Term,6917.07
Ircon International,INE962Y01021,100,08-Aug-23,101.46,10146.4,16-Sep-24,239.58,23957.5,Yes,405,Long Term,13811.11
Ircon International,INE962Y01021,100,12-Sep-23,170.0,16999.6,16-Sep-24,239.53,23952.7,Yes,370,Long Term,6953.1
Ene,INE202E01016,100,15-Jan-24,115.77,11576.7,17-Mar-25,141.02,14101.5,Yes,427,Long Term,2524.8
Ene,INE202E01016,50,15-Jan-24,121.75,6087.63,18-Mar-25,143.99,7199.7,Yes,428,Long Term,1112.08
Ene,INE202E01016,50,30-Jan-24,188.47,9423.7,18-Mar-25,143.99,7199.7,Yes,413,Long Term,-2224.0
Ene,INE202E01016,100,30-Jan-24,185.48,18548.15,19-Mar-25,150.95,15094.6,Yes,414,Long Term,-3453.55
Indian Railway Finan,INE053F01010,500,23-Nov-22,29.41,14703.5,21-Aug-24,178.43,89212.53,Yes,637,Long Term,74509.04
Indian Railway Finan,INE053F01010,200,27-Apr-23,30.36,6072.8,21-Aug-24,178.41,35682.8,Yes,482,Long Term,29610.0
Indian Railway Finan,INE053F01010,300,02-May-23,33.89,10166.7,21-Aug-24,178.41,53524.2,Yes,477,Long Term,43357.51
Indian Railway Finan,INE053F01010,300,08-Aug-23,50.46,15136.5,21-Aug-24,178.41,53524.2,Yes,379,Long Term,38387.7
Jbm Auto Limited,INE927D01051,10,16-Jun-23,997.02,9970.18,28-Aug-24,1909.73,19097.31,Yes,439,Long Term,9127.12
Larsen & Toubro Ltd,INE018A01030,10,22-Aug-23,2693.86,26938.56,25-Sep-24,3777.62,37776.18,Yes,400,Long Term,10837.62
Shipbui,INE249Z01020,5,13-Oct-22,639.45,3197.27,16-Sep-24,4250.31,21251.54,Yes,704,Long Term,18054.28
Shipbui,INE249Z01020,15,13-Oct-22,639.45,9591.8,04-Oct-24,4089.72,61345.75,Yes,722,Long Term,51753.95
Shipbui,INE249Z01020,5,17-Nov-22,892.74,4463.69,04-Oct-24,4086.3,20431.52,Yes,687,Long Term,15967.82
Shipbui,INE249Z01020,10,28-Nov-22,883.97,8839.74,08-Oct-24,4026.87,40268.7,Yes,680,Long Term,31428.96
Shipbui,INE249Z01020,5,30-Nov-22,906.38,4531.91,10-Oct-24,4174.46,20872.31,Yes,680,Long Term,16340.42
Shipbui,INE249Z01020,5,30-Nov-22,906.38,4531.91,15-Oct-24,4369.48,21847.39,Yes,685,Long Term,17315.48
Shipbui,INE249Z01020,5,19-Jun-23,1208.5,6042.52,15-Oct-24,4369.48,21847.39,Yes,484,Long Term,15804.87
Hrudayalaya,INE410P01011,20,26-May-23,871.13,17422.62,12-Dec-24,1283.04,25660.72,Yes,566,Long Term,8238.1
Hrudayalaya,INE410P01011,20,31-May-23,885.06,17701.17,12-Dec-24,1283.04,25660.72,Yes,561,Long Term,7959.56
Hrudayalaya,INE410P01011,10,01-Jun-23,916.13,9161.3,12-Dec-24,1283.04,12830.36,Yes,560,Long Term,3669.07
Hrudayalaya,INE410P01011,10,02-Jun-23,937.1,9370.98,12-Dec-24,1284.03,12840.31,Yes,559,Long Term,3469.33
Hrudayalaya,INE410P01011,10,07-Jun-23,938.96,9389.6,12-Dec-24,1284.03,12840.3,Yes,554,Long Term,3450.7
Hrudayalaya,INE410P01011,20,09-Jun-23,936.59,18731.82,12-Dec-24,1284.03,25680.6,Yes,552,Long Term,6948.78
Hrudayalaya,INE410P01011,10,14-Jun-23,966.25,9662.46,12-Dec-24,1284.03,12840.3,Yes,547,Long Term,3177.84
Hrudayalaya,INE410P01011,5,14-Jun-23,952.03,4760.15,13-Dec-24,1281.05,6405.25,Yes,548,Long Term,1645.11
Hrudayalaya,INE410P01011,10,15-Jun-23,1006.08,10060.81,13-Dec-24,1281.05,12810.51,Yes,547,Long Term,2749.7
Hrudayalaya,INE410P01011,10,16-Jun-23,1037.3,10373.01,13-Dec-24,1281.05,12810.51,Yes,546,Long Term,2437.5
Hrudayalaya,INE410P01011,10,23-Jun-23,986.95,9869.45,13-Dec-24,1281.05,12810.51,Yes,539,Long Term,2941.06
Nmdc Limited,INE584A01023,100,04-Sep-23,139.15,13915.45,14-Oct-24,235.36,23535.6,Yes,406,Long Term,9620.15
Spac,INE045601023,20,17-Aug-23,689.86,13797.1,03-Oct-24,1092.37,21847.38,Yes,413,Long Term,8050.28
Railtel Corporation,INE0DD101019,50,24-Nov-22,144.11,7205.7,17-Sep-24,464.81,23240.45,Yes,663,Long Term,16034.75
Railtel Corporation,INE0DD101019,100,24-Nov-22,144.11,14411.4,18-Sep-24,464.11,46410.81,Yes,664,Long Term,31999.42
Railtel Corporation,INE0DD101019,50,22-Aug-23,176.9,8844.76,18-Sep-24,464.02,23200.86,Yes,393,Long Term,14356.11
Railtel Corporation,INE0DD101019,50,22-Aug-23,176.9,8844.75,03-Oct-24,444.18,22209.16,Yes,408,Long Term,13364.41
Railtel Corporation,INE0DD101019,50,29-Aug-23,195.78,9788.9,03-Oct-24,444.15,22207.37,Yes,401,Long Term,12418.47
Railtel Corporation,INE0DD101019,50,29-Aug-23,195.78,9788.9,04-Oct-24,430.41,21520.41,Yes,402,Long Term,11731.51
Me,INE961O01016,10,18-May-23,913.43,9134.26,05-Aug-24,1164.76,11647.59,Yes,445,Long Term,2513.32
Me,INE961O01016,15,29-May-23,989.76,14846.45,05-Aug-24,1164.28,17464.25,Yes,434,Long Term,2617.81
Me,INE961O01016,20,31-May-23,979.39,19587.86,05-Aug-24,1164.15,23283.03,Yes,432,Long Term,3695.17
Rites Limited,INE320J01015,50,09-Aug-23,471.32,23565.8,26-Aug-24,648.27,32413.55,Yes,383,Long Term,8847.74
Lim,INE415G01027,75,23-Nov-22,61.18,4588.58,17-Sep-24,527.02,39526.52,Yes,664,Long Term,34937.97
Lim,INE415G01027,125,23-Nov-22,61.18,7647.63,18-Sep-24,530.15,66268.38,Yes,665,Long Term,58620.77
Lim,INE415G01027,25,24-Nov-22,66.92,1673.03,18-Sep-24,528.16,13203.98,Yes,664,Long Term,11530.95
Lim,INE415G01027,50,24-Nov-22,66.92,3346.05,23-Sep-24,531.29,26564.45,Yes,669,Long Term,23218.4
Lim,INE415G01027,100,24-Nov-22,66.92,6692.1,24-Sep-24,522.37,52237.31,Yes,670,Long Term,45545.22
Lim,INE415G01027,25,24-Nov-22,66.92,1673.03,25-Sep-24,514.41,12860.15,Yes,671,Long Term,11187.13
Corp,INE672A01018,5,28-Sep-23,3494.59,17472.96,05-Mar-25,6057.68,30288.41,Yes,524,Long Term,12815.45
Corp,INE672A01018,5,20-Nov-23,4439.69,22198.45,07-Mar-25,6355.6,31778.01,Yes,473,Long Term,9579.55
Limited,INE155A01022,25,15-May-23,536.66,13416.57,24-Feb-25,665.35,16633.78,Yes,651,Long Term,3217.21
Engin,INE621L01012,100,08-Aug-23,115.46,11546.3,21-Oct-24,197.13,19713.3,Yes,440,Long Term,8167.0
Engin,INE621L01012,100,17-Aug-23,122.36,12236.1,21-Oct-24,197.13,19712.53,Yes,431,Long Term,7476.43
Engin,INE621L01012,25,28-Aug-23,147.19,3679.78,22-Oct-24,187.18,4679.42,Yes,421,Long Term,999.65
Tcpl Packaging Ltd,INE822C01015,5,06-Oct-22,1156.14,5780.71,19-Aug-24,3102.44,15512.21,Yes,683,Long Term,9731.51
Tcpl Packaging Ltd,INE822C01015,5,07-Oct-22,1208.51,6042.55,19-Aug-24,3101.69,15508.47,Yes,682,Long Term,9465.93
Tcpl Packaging Ltd,INE822C01015,10,10-Oct-22,1239.83,12398.25,19-Aug-24,3101.38,31013.83,Yes,679,Long Term,18615.58
Tcpl Packaging Ltd,INE822C01015,5,19-Oct-22,1274.56,6372.79,05-Sep-24,3364.5,16822.48,Yes,687,Long Term,10449.7
Tcpl Packaging Ltd,INE822C01015,5,20-Oct-22,1353.53,6767.64,05-Sep-24,3364.49,16822.46,Yes,686,Long Term,10054.82
Tcpl Packaging Ltd,INE822C01015,5,20-Oct-22,1354.03,6770.15,23-Sep-24,3545.23,17726.17,Yes,704,Long Term,10956.02
Tcpl Packaging Ltd,INE822C01015,5,21-Nov-22,1680.78,8403.91,23-Sep-24,3545.23,17726.16,Yes,672,Long Term,9322.25
Tcpl Packaging Ltd,INE822C01015,5,21-Nov-22,1680.82,8404.1,09-Oct-24,3361.52,16807.58,Yes,688,Long Term,8403.48
Tcpl Packaging Ltd,INE822C01015,10,01-Dec-22,1666.74,16667.37,09-Oct-24,3361.52,33615.16,Yes,678,Long Term,16947.79
Tcpl Packaging Ltd,INE822C01015,5,13-Sep-23,2064.48,10322.39,09-Oct-24,3361.52,16807.58,Yes,392,Long Term,6485.2
Tcpl Packaging Ltd,INE822C01015,2,13-Sep-23,2064.48,4128.95,14-Feb-25,3533.41,7066.81,Yes,520,Long Term,2937.86
Tcpl Packaging Ltd,INE822C01015,20,16-Oct-23,2306.52,46130.45,14-Feb-25,3546.45,70929.06,Yes,487,Long Term,24798.66
Titagarh Rail System,INE615H01020,50,05-Apr-23,273.73,13686.34,15-Oct-24,1112.23,55611.55,Yes,559,Long Term,41925.22
Titagarh Rail System,INE615H01020,25,06-Apr-23,279.97,6999.28,21-Oct-24,1150.79,28769.78,Yes,564,Long Term,21770.51
Titagarh Rail System,INE615H01020,10,30-May-23,363.23,3632.27,21-Oct-24,1151.95,11519.54,Yes,510,Long Term,7887.27
Titagarh Rail System,INE615H01020,5,05-Jun-23,383.75,1918.74,21-Oct-24,1151.95,5759.77,Yes,504,Long Term,3841.05
Titagarh Rail System,INE615H01020,15,05-Jun-23,381.73,5725.89,22-Oct-24,1117.2,16757.93,Yes,505,Long Term,11032.04
Titagarh Rail System,INE615H01020,10,07-Jun-23,394.1,3941.04,22-Oct-24,1117.2,11171.95,Yes,503,Long Term,7230.91
Limi,INE200M01039,20,12-Sep-22,548.52,10970.48,20-Aug-24,1476.39,29527.72,Yes,708,Long Term,18557.25
Limi,INE200M01039,20,23-Sep-22,579.3,11586.06,20-Aug-24,1476.26,29525.27,Yes,697,Long Term,17939.2
Limi,INE200M01039,10,01-Dec-22,631.95,6319.51,20-Aug-24,1476.04,14760.38,Yes,628,Long Term,8440.88
Communications,INE151A01013,10,04-Oct-22,1200.45,12004.47,23-Sep-24,1996.06,19960.57,Yes,720,Long Term,7956.11
Communications,INE151A01013,10,08-Jun-23,1489.33,14893.3,23-Sep-24,1996.06,19960.57,Yes,473,Long Term,5067.27
Communications,INE151A01013,5,13-Jun-23,1607.21,8036.05,07-Mar-25,1375.39,6876.96,Yes,633,Long Term,-1159.1
Communications,INE151A01013,10,14-Jun-23,1650.11,16501.1,07-Mar-25,1375.39,13753.91,Yes,632,Long Term,-2747.19
Communications,INE151A01013,5,04-Sep-23,1844.93,9224.67,07-Mar-25,1375.39,6876.96,Yes,550,Long Term,-2347.72
