Security,ISIN,Qty,Buy Date,Buy Price,Buy Value,Sell Date,Sell Price,Sell Value,Sell>=23-Jul-24,Holding Period,Type,Profit/Loss
Communications,INE151A01013,5,04-Sep-23,1844.93,9224.67,10-Mar-25,1376.38,6881.92,Yes,553,Long Term,-2342.75
Communications,INE151A01013,10,13-Sep-23,1918.76,19187.56,10-Mar-25,1376.38,13763.84,Yes,544,Long Term,-5423.73
Hubtown Limited,INE703H01016,50,13-Aug-24,276.94,13846.95,12-Sep-24,257.9,12894.8,Yes,30,Short Term,-952.15
Hubtown Limited,INE703H01016,50,14-Aug-24,271.91,13595.7,12-Sep-24,257.9,12894.8,Yes,29,Short Term,-700.9
In,INE371P01015,5,23-Oct-24,6344.65,31723.27,20-Feb-25,5814.38,29071.92,Yes,120,Short Term,-2651.36
Anant Raj Limited,INE242C01024,25,16-Sep-24,654.61,16365.18,05-Nov-24,729.9,18247.53,Yes,50,Short Term,1882.35
Anant Raj Limited,INE242C01024,25,16-Sep-24,654.61,16365.18,05-Mar-25,466.74,11668.5,Yes,170,Short Term,-4696.68
Systems,INE713T01028,200,19-Jul-24,126.59,25318.2,16-Dec-24,97.35,19469.0,Yes,150,Short Term,-5849.2
Ser,INE025R01021,10,28-Nov-24,332.19,3321.87,24-Feb-25,261.78,2617.77,Yes,88,Short Term,-704.1
Avantel Limited,INE005B01027,50,19-Jun-24,176.65,8832.25,17-Mar-25,107.4,5370.0,Yes,271,Short Term,-3462.25
Avantel Limited,INE005B01027,100,02-Jul-24,189.13,18913.2,17-Mar-25,107.4,10740.0,Yes,258,Short Term,-8173.2
Avantel Limited,INE005B01027,100,07-Oct-24,193.07,19306.8,17-Mar-25,107.4,10740.0,Yes,161,Short Term,-8566.81
Bank Of Baroda,INE028A01039,100,29-Oct-24,254.04,25403.8,05-Nov-24,253.23,25323.1,Yes,7,Short Term,-80.7
Bank Of Baroda,INE028A01039,100,29-Oct-24,254.04,25403.8,02-Dec-24,243.81,24380.7,Yes,34,Short Term,-1023.1
Limi,INE171Z01026,20,16-Apr-24,915.95,18318.91,20-Sep-24,1146.99,22939.8,Yes,157,Short Term,4620.89
Limi,INE171Z01026,10,25-Apr-24,1050.64,10506.44,20-Sep-24,1146.99,11469.9,Yes,148,Short Term,963.47
Limi,INE171Z01026,10,25-Apr-24,1050.64,10506.44,25-Sep-24,1107.27,11072.65,Yes,153,Short Term,566.22
Limi,INE171Z01026,10,28-Jun-24,1597.24,15972.39,25-Sep-24,1107.27,11072.65,Yes,89,Short Term,-4899.74
Limi,INE171Z01026,10,28-Jun-24,1597.24,15972.4,27-Sep-24,1127.13,11271.26,Yes,91,Short Term,-4701.14
Limi,INE171Z01026,25,03-Jul-24,1661.7,41542.4,27-Sep-24,1127.13,28178.15,Yes,86,Short Term,-13364.25
Bharat Electronics L,INE263A01024,50,19-Dec-23,172.72,8635.8,10-Oct-24,286.6,14330.0,Yes,296,Short Term,5694.21
Bharat Electronics L,INE263A01024,100,03-Apr-24,226.17,22617.06,10-Oct-24,285.85,28585.35,Yes,190,Short Term,5968.3
Bharat Electronics L,INE263A01024,100,16-Apr-24,237.52,23752.1,10-Oct-24,285.06,28505.8,Yes,177,Short Term,4753.7
Bharat Electronics L,INE263A01024,50,02-May-24,236.67,11833.26,10-Oct-24,285.01,14250.4,Yes,161,Short Term,2417.14
Bharat Electronics L,INE263A01024,50,02-May-24,236.67,11833.3,06-Mar-25,270.21,13510.6,Yes,308,Short Term,1677.3
Bharat Electronics L,INE263A01024,100,21-May-24,281.28,28128.0,06-Mar-25,270.21,27021.2,Yes,289,Short Term,-1106.8
Bharat Electronics L,INE263A01024,100,22-May-24,278.61,27861.1,06-Mar-25,271.95,27195.1,Yes,288,Short Term,-666.0
Electri,INE257A01026,100,30-Apr-24,281.18,28117.8,23-Sep-24,272.1,27209.9,Yes,146,Short Term,-907.9
Electri,INE257A01026,100,03-May-24,315.95,31594.88,23-Sep-24,272.1,27209.9,Yes,143,Short Term,-4384.98
Bse Limited,INE118H01025,5,09-Aug-24,2678.75,13393.77,06-Mar-25,4275.13,21375.67,Yes,209,Short Term,7981.9
Bse Limited,INE118H01025,10,09-Aug-24,2678.8,26788.03,17-Mar-25,3982.18,39821.81,Yes,220,Short Term,13033.79
Bse Limited,INE118H01025,5,09-Aug-24,2678.85,13394.26,18-Mar-25,4041.76,20208.82,Yes,221,Short Term,6814.56
Limit,INE209L01016,50,01-Jul-24,702.77,35138.7,12-Mar-25,294.74,14736.95,Yes,254,Short Term,-20401.76
Ceigall India Limite,INE0AG901020,100,21-Aug-24,396.87,39686.98,05-Mar-25,256.21,25621.0,Yes,196,Short Term,-14065.98
Co,INE178A01016,100,30-Oct-23,572.94,57293.63,29-Oct-24,671.7,67170.32,Yes,365,Long Term,9876.72
Co,INE178A01016,20,01-Nov-23,594.18,11883.64,29-Oct-24,671.61,13432.29,Yes,363,Short Term,1548.64
Co,INE178A01016,20,16-Nov-23,658.89,13177.74,29-Oct-24,671.61,13432.16,Yes,348,Short Term,254.42
Co,INE178A01016,30,29-Nov-23,649.47,19484.12,29-Oct-24,671.61,20148.26,Yes,335,Short Term,664.16
Co,INE178A01016,35,01-Dec-23,682.83,23899.04,29-Oct-24,671.61,23506.32,Yes,333,Short Term,-392.73
Co,INE178A01016,10,12-Jan-24,843.94,8439.39,29-Oct-24,671.61,6716.08,Yes,291,Short Term,-1723.31
Co,INE178A01016,15,16-Feb-24,965.8,14486.96,29-Oct-24,671.61,10074.09,Yes,256,Short Term,-4412.87
Cipla Ltd,INE059A01026,20,29-Aug-24,1631.48,32629.62,21-Feb-25,1462.78,29255.64,Yes,176,Short Term,-3373.98
Coal India Limited,INE522F01014,50,29-Feb-24,439.54,21977.15,17-Sep-24,488.69,24434.3,Yes,201,Short Term,2457.15
Coal India Limited,INE522F01014,50,31-Jul-24,523.99,26199.4,17-Sep-24,488.69,24434.3,Yes,48,Short Term,-1765.1
Limi,INE704P01025,5,03-Apr-24,1082.62,5413.1,27-Sep-24,1737.86,8689.3,Yes,177,Short Term,3276.21
Limi,INE704P01025,5,03-Apr-24,1082.62,5413.1,07-Oct-24,1559.11,7795.54,Yes,187,Short Term,2382.45
Limi,INE704P01025,10,05-Apr-24,1091.68,10916.83,07-Oct-24,1559.11,15591.1,Yes,185,Short Term,4674.28
Limi,INE704P01025,5,26-Apr-24,1344.21,6721.03,07-Oct-24,1559.11,7795.55,Yes,164,Short Term,1074.52
Limi,INE704P01025,10,26-Apr-24,1344.21,13442.08,15-Oct-24,1628.62,16286.22,Yes,172,Short Term,2844.13
Industr,INE067A01029,25,16-May-24,634.46,15861.6,16-Aug-24,693.85,17346.35,Yes,92,Short Term,1484.74
Cummins India Ltd,INE298A01020,5,01-Jul-24,3961.64,19808.2,24-Feb-25,2780.58,13902.88,Yes,238,Short Term,-5905.33
Deep Industries Limi,INE0FHS01024,50,09-Sep-24,459.64,22981.76,11-Sep-24,476.6,23830.0,Yes,2,Short Term,848.25
Delhivery Limited,INE148O01028,50,21-Aug-24,433.35,21667.45,09-Sep-24,405.17,20258.45,Yes,19,Short Term,-1409.0
& S,INE417B01040,20,01-Apr-24,1042.84,20856.83,13-Aug-24,1466.26,29325.16,Yes,134,Short Term,8468.33
& S,INE417B01040,10,18-Apr-24,1286.96,12869.55,13-Aug-24,1466.26,14662.58,Yes,117,Short Term,1793.03
Eid Parry India Ltd,INE126A01031,25,20-Jun-24,807.78,20194.44,20-Aug-24,768.91,19222.7,Yes,61,Short Term,-971.75
Eid Parry India Ltd,INE126A01031,25,29-Jul-24,832.65,20816.32,20-Aug-24,768.71,19217.71,Yes,22,Short Term,-1598.62
Elin Electronics Lim,INE050401020,50,16-Sep-24,274.92,13746.18,27-Nov-24,212.52,10625.79,Yes,72,Short Term,-3120.39
Fiem Industries Limi,INE737H01014,5,04-Sep-23,2060.85,10304.26,09-Aug-24,1293.21,6466.03,Yes,340,Short Term,-3838.23
Fiem Industries Limi,INE737H01014,45,28-Feb-24,0.0,0.0,09-Aug-24,1292.84,58177.96,Yes,163,Short Term,58178.0
Fiem Industries Limi,INE737H01014,10,28-Feb-24,0.0,0.0,13-Aug-24,1309.01,13090.06,Yes,167,Short Term,13090.06
Gail India Ltd,INE129A01019,100,22-May-24,206.45,20645.3,28-Aug-24,234.37,23437.3,Yes,98,Short Term,2792.0
Infrastr,INE955D01029,25,22-Aug-24,460.32,11507.88,05-Mar-25,264.16,6603.88,Yes,195,Short Term,-4904.02
L,INE06H201014,10,12-Aug-24,1026.63,10266.3,10-Oct-24,835.17,8351.68,Yes,59,Short Term,-1914.63
Pharmaceuti,INE935A01035,10,29-Aug-24,1715.42,17154.23,02-Sep-24,1818.34,18183.4,Yes,4,Short Term,1029.17
Limit,INE362C01012,200,28-Aug-24,139.94,27988.4,10-Dec-24,121.94,24388.69,Yes,104,Short Term,-3599.72
Limi,INE127I01024,25,16-Sep-24,1280.96,32024.08,27-Nov-24,986.11,24652.78,Yes,72,Short Term,-7371.31
Shipbui,INE382Z01011,10,20-Jun-24,1778.82,17788.19,29-Aug-24,1757.72,17577.21,Yes,70,Short Term,-210.98
Shipbui,INE382Z01011,15,26-Jun-24,2100.83,31512.51,29-Aug-24,1757.72,26365.82,Yes,64,Short Term,-5146.7
Shipbui,INE382Z01011,5,04-Jul-24,2516.66,12583.31,29-Aug-24,1757.72,8788.61,Yes,56,Short Term,-3794.71
Shipbui,INE382Z01011,10,04-Jul-24,2516.7,25167.04,16-Sep-24,1747.79,17477.9,Yes,74,Short Term,-7689.14
Gujarat Gas Limited,INE844O01030,75,26-Mar-24,547.7,41077.86,20-Aug-24,586.25,43969.1,Yes,147,Short Term,2891.24
Limi,INE292B01021,50,01-Jul-24,504.15,25207.45,05-Mar-25,446.88,22343.9,Yes,247,Short Term,-2863.55
Limi,INE292B01021,50,05-Jul-24,543.83,27191.34,07-Mar-25,461.78,23088.75,Yes,245,Short Term,-4102.59
Limi,INE292B01021,50,26-Aug-24,723.94,36197.19,12-Mar-25,428.36,21417.85,Yes,198,Short Term,-14779.33
Batterie,INE783E01023,30,09-Apr-24,766.26,22987.68,16-Dec-24,669.47,20083.99,Yes,251,Short Term,-2903.68
Batterie,INE783E01023,20,09-Apr-24,766.26,15325.12,18-Dec-24,664.59,13291.7,Yes,253,Short Term,-2033.42
Batterie,INE783E01023,10,22-Apr-24,983.03,9830.26,18-Dec-24,664.59,6645.86,Yes,240,Short Term,-3184.41
Explor,INE345A01011,50,23-Aug-24,271.56,13578.05,16-Sep-24,239.58,11978.82,Yes,24,Short Term,-1599.22
Ltd,INE254N01026,50,23-Sep-24,673.74,33687.05,12-Mar-25,519.23,25961.46,Yes,170,Short Term,-7725.59
Exchan,INE022Q01020,100,18-Sep-24,225.89,22589.0,04-Dec-24,176.82,17681.5,Yes,77,Short Term,-4907.51
Exchan,INE022Q01020,100,24-Sep-24,236.67,23666.57,04-Dec-24,176.82,17681.5,Yes,71,Short Term,-5985.08
Ifci Ltd,INE039A01010,300,15-Jul-24,75.03,22508.26,16-Dec-24,63.57,19069.8,Yes,154,Short Term,-3438.46
Ifci Ltd,INE039A01010,200,15-Jul-24,75.03,15005.6,18-Dec-24,60.64,12127.2,Yes,156,Short Term,-2878.4
Ifci Ltd,INE039A01010,500,25-Jul-24,88.69,44347.0,18-Dec-24,60.63,30316.0,Yes,146,Short Term,-14031.0
Ifci Ltd,INE039A01010,300,31-Jul-24,87.62,26285.1,18-Dec-24,60.63,18187.8,Yes,140,Short Term,-8097.3
Limite,INE095A01012,20,17-Mar-25,699.93,13998.54,20-Mar-25,681.24,13624.84,Yes,3,Short Term,-373.7
Ircon International,INE962Y01021,50,19-Jan-24,231.13,11556.35,16-Sep-24,239.03,11951.5,Yes,241,Short Term,395.15
Cater,INE335Y01020,25,15-Jan-24,964.79,24119.74,17-Sep-24,925.63,23140.85,Yes,246,Short Term,-978.88
Finan,INE053F01010,300,08-Sep-23,76.29,22886.1,21-Aug-24,178.41,53524.18,Yes,348,Short Term,30638.08
Finan,INE053F01010,300,11-Sep-23,83.59,25076.4,21-Aug-24,178.41,53524.2,Yes,345,Short Term,28447.8
Finan,INE053F01010,100,12-Sep-23,90.64,9063.8,21-Aug-24,178.41,17841.4,Yes,344,Short Term,8777.6
Finan,INE053F01010,100,19-Jan-24,160.13,16012.7,21-Aug-24,178.41,17841.4,Yes,215,Short Term,1828.7
Jai Balaji Industrie,INE091G01026,25,07-Nov-23,616.54,15413.48,08-Aug-24,888.78,22219.6,Yes,275,Short Term,6806.13
Jai Balaji Industrie,INE091G01026,15,22-Feb-24,1107.81,16617.11,08-Aug-24,888.78,13331.76,Yes,168,Short Term,-3285.35
Jio Financial Servic,INE758E01017,75,15-Jan-24,265.37,19902.58,28-Nov-24,324.73,24354.92,Yes,318,Short Term,4452.35
Jio Financial Servic,INE758E01017,50,26-Feb-24,345.78,17289.2,28-Nov-24,324.24,16211.75,Yes,276,Short Term,-1077.45
Jio Financial Servic,INE758E01017,50,11-Mar-24,346.84,17342.06,28-Nov-24,323.74,16186.89,Yes,262,Short Term,-1155.17
Jio Financial Servic,INE758E01017,75,12-Mar-24,371.11,27833.23,28-Nov-24,323.74,24280.35,Yes,261,Short Term,-3552.88
Jio Financial Servic,INE758E01017,50,12-Mar-24,371.61,18580.65,29-Nov-24,326.72,16335.85,Yes,262,Short Term,-2244.8
Jio Financial Servic,INE758E01017,50,12-Mar-24,362.56,18127.85,02-Dec-24,327.71,16385.5,Yes,265,Short Term,-1742.35
J Kumar Infraproject,INE576I01022,50,29-Apr-24,688.37,34418.7,09-Sep-24,767.64,38381.85,Yes,133,Short Term,3963.15
J Kumar Infraproject,INE576I01022,25,18-Jun-24,888.05,22201.26,09-Sep-24,767.64,19190.93,Yes,83,Short Term,-3010.34
Li,INE970X01018,50,19-Feb-24,137.62,6880.92,08-Aug-24,132.72,6636.15,Yes,171,Short Term,-244.77
Lupin Limited,INE326A01037,20,28-Aug-24,2192.43,43848.58,04-Mar-25,1932.65,38652.92,Yes,188,Short Term,-5195.66
Lupin Limited,INE326A01037,20,29-Aug-24,2230.47,44609.48,04-Mar-25,1937.54,38750.85,Yes,187,Short Term,-5858.63
Man Infraconstructio,INE949H01023,50,24-Nov-23,182.28,9114.15,05-Sep-24,196.38,9818.81,Yes,286,Short Term,704.69
Man Infraconstructio,INE949H01023,100,30-Nov-23,196.89,19688.5,05-Sep-24,196.34,19634.29,Yes,280,Short Term,-54.21
Man Infraconstructio,INE949H01023,50,01-Dec-23,202.93,10146.4,05-Sep-24,196.31,9815.55,Yes,279,Short Term,-330.85
Morepen Lab. Ltd,INE083A01026,200,05-Sep-24,94.03,18806.35,17-Mar-25,44.56,8912.08,Yes,193,Short Term,-9894.27
Ncc Limited,INE868B01028,50,12-Jun-24,333.3,16665.1,24-Sep-24,308.96,15448.2,Yes,104,Short Term,-1216.93
Ncc Limited,INE868B01028,50,12-Jun-24,333.35,16667.3,09-Oct-24,299.91,14995.25,Yes,119,Short Term,-1672.05
Limited,INE987B01026,20,06-Mar-24,1032.22,20644.32,21-Feb-25,789.73,15794.66,Yes,352,Short Term,-4849.66
Limited,INE987B01026,25,16-Aug-24,1497.69,37442.25,21-Feb-25,789.71,19742.84,Yes,189,Short Term,-17699.42
Ntpc Limited,INE733E01010,50,31-Jul-24,417.69,20884.5,17-Sep-24,411.77,20588.65,Yes,48,Short Term,-295.85
Nava Limited,INE725A01030,25,08-Aug-24,924.76,23118.93,26-Aug-24,955.33,23883.15,Yes,18,Short Term,764.23
Nbcc (India) Limited,INE095N01031,50,19-Jan-24,95.07,4753.45,24-Sep-24,173.14,8657.05,Yes,249,Short Term,3903.6
Nbcc (India) Limited,INE095N01031,50,19-Jan-24,95.07,4753.45,09-Oct-24,116.19,5809.45,Yes,264,Short Term,1056.0
Nbcc (India) Limited,INE095N01031,100,01-Feb-24,139.28,13928.0,09-Oct-24,116.19,11618.9,Yes,251,Short Term,-2309.1
Nbcc (India) Limited,INE095N01031,100,02-Feb-24,165.06,16506.2,09-Oct-24,115.94,11594.0,Yes,250,Short Term,-4912.2
Nbcc (India) Limited,INE095N01031,100,29-Aug-24,199.4,19940.3,09-Oct-24,115.69,11569.1,Yes,41,Short Term,-8371.2
Nbcc (India) Limited,INE095N01031,175,07-Oct-24,0.0,0.0,05-Nov-24,95.37,16689.54,Yes,29,Short Term,16689.53
Nhpc Limited,INE848E01016,200,05-Feb-24,113.5,22699.8,21-Aug-24,95.55,19110.6,Yes,198,Short Term,-3589.2
Nmdc Limited,INE584A01023,50,17-Oct-23,167.38,8368.9,14-Oct-24,235.36,11767.8,Yes,363,Short Term,3398.9
Nmdc Limited,INE584A01023,150,02-Feb-24,236.01,35401.65,14-Oct-24,235.36,35303.4,Yes,255,Short Term,-98.25
Nmdc Limited,INE584A01023,100,29-Jul-24,246.31,24630.89,14-Oct-24,235.36,23535.6,Yes,77,Short Term,-1095.29
Onesource Specialty,INE013P01021,10,10-Oct-24,330.35,3303.45,05-Mar-25,1420.08,14200.8,Yes,146,Short Term,10897.35
Onesource Specialty,INE013P01021,5,28-Nov-24,342.14,1710.72,05-Mar-25,1420.08,7100.4,Yes,97,Short Term,5389.69
Spac,INE045601023,10,20-Jun-24,1428.65,14286.54,03-Oct-24,1092.37,10923.69,Yes,105,Short Term,-3362.85
Spac,INE045601023,30,28-Jun-24,1437.11,43113.44,03-Oct-24,1092.37,32771.07,Yes,97,Short Term,-10342.37
Communication,INE982J01020,50,16-Aug-24,553.9,27694.9,30-Aug-24,613.71,30685.6,Yes,14,Short Term,2990.7
Pilani Investment An,INE417C01014,5,13-Sep-23,2220.62,11103.1,21-Aug-24,5420.13,27100.67,Yes,343,Short Term,15997.57
Corpor,INE134E01011,50,29-Nov-23,324.53,16226.65,20-Aug-24,503.88,25194.0,Yes,265,Short Term,8967.35
Ptc India Limited,INE877F01012,100,03-Nov-23,148.85,14884.79,09-Aug-24,209.39,20938.7,Yes,280,Short Term,6053.91
Bank,INE160A01022,300,27-Sep-24,109.74,32922.6,04-Dec-24,107.75,32324.1,Yes,68,Short Term,-598.5
Railtel Corporation,INE0DD101019,50,08-Jul-24,545.04,27251.8,07-Oct-24,398.23,19911.42,Yes,91,Short Term,-7340.38
Lim,INE415G01027,25,19-Jan-24,291.15,7278.73,25-Sep-24,514.41,12860.15,Yes,250,Short Term,5581.43
Lim,INE415G01027,10,19-Jan-24,291.15,2911.49,04-Oct-24,496.88,4968.8,Yes,259,Short Term,2057.31
Lim,INE415G01027,15,19-Jan-24,291.15,4367.24,05-Nov-24,442.21,6633.14,Yes,291,Short Term,2265.9
Ltd.,INE790G01031,25,12-Sep-24,896.01,22400.13,07-Mar-25,675.28,16882.05,Yes,176,Short Term,-5518.08
Sjvn Limited,INE002L01015,200,08-Nov-23,78.55,15710.6,21-Aug-24,136.6,27319.2,Yes,287,Short Term,11608.6
Sjvn Limited,INE002L01015,200,22-Nov-23,83.09,16617.0,21-Aug-24,136.6,27319.2,Yes,273,Short Term,10702.2
Scien,INE939A01011,20,10-Oct-24,1385.74,27714.85,20-Feb-25,627.98,12559.52,Yes,133,Short Term,-15155.31
Scien,INE939A01011,10,28-Nov-24,1435.23,14352.33,20-Feb-25,627.96,6279.63,Yes,84,Short Term,-8072.7
Re,INE00M201021,25,16-May-24,790.56,19764.05,13-Aug-24,674.04,16851.11,Yes,89,Short Term,-2912.94
Corp,INE672A01018,10,25-Sep-23,3012.2,30121.96,26-Aug-24,6108.33,61083.25,Yes,336,Short Term,30961.28
Tribhovandas Bhimji,INE760L01018,150,13-Sep-24,289.03,43354.65,05-Dec-24,243.0,36450.3,Yes,83,Short Term,-6904.36
Tribhovandas Bhimji,INE760L01018,100,16-Sep-24,359.35,35935.24,05-Dec-24,243.0,24300.2,Yes,80,Short Term,-11635.04
Engin,INE621L01012,100,28-Jun-24,248.75,24875.1,22-Oct-24,187.15,18714.73,Yes,116,Short Term,-6160.38
Engin,INE621L01012,50,02-Jul-24,257.63,12881.7,22-Oct-24,187.14,9357.13,Yes,112,Short Term,-3524.57
Engin,INE621L01012,100,08-Jul-24,286.06,28606.3,22-Oct-24,187.13,18713.3,Yes,106,Short Term,-9893.0
Upl Limited-Re,INE628A20010,62,04-Dec-24,0.0,0.0,17-Dec-24,0.0,0.0,Yes,13,Short Term,0.0
Yatharth Hospital &,INE0JO301016,40,31-Oct-24,679.85,27194.18,24-Feb-25,374.38,14975.36,Yes,116,Short Term,-12218.82
Li,INE142M01025,50,16-Sep-24,1104.63,55231.3,16-Sep-24,1098.04,54901.75,Yes,0,Short Term,-329.55
